3695,0.999212181
3696,0.005047594
3697,0.098991526
3698,0.994703084
3699,0.991144648
3700,0.910442168
3701,0.165407838
3702,0.999996233
3703,0.991234112
3704,0.891817405
3705,0.00146121
3706,0.987318974
3707,0.97836573
3708,0.124288097
3709,0.206952747
3710,0.98786112
3711,0.003856972
3712,0.931552745
3713,0.009094298
3714,0.999984724
3715,0.274626637
3716,0.920859858
3717,0.999966064
3718,0.846645665
3719,0.890604774
3720,0.887594377
3721,0.654713474
3722,8.07E-05
3723,0.998817665
3724,0.036067237
3725,0.999171877
3726,0.002317609
3727,0.462710784
3728,0.098633798
3729,0.95298056
3730,0.000325372
3731,0.99958629
3732,1.87E-05
3733,0.957057019
3734,0.540419862
3735,0.796094153
3736,0.001712948
3737,0.970852583
3738,0.936822007
3739,0.995122524
3740,0.98606683
3741,0.999123237
3742,0.040909781
3743,0.941760551
3744,6.88E-07
3745,0.002352877
3746,0.998410465
3747,0.999992617
3748,7.45E-06
3749,0.999527065
3750,0.270611583
3751,0.099386223
3752,0.031246556
3753,0.99977605
3754,0.932481625
3755,0.999916062
3756,0.99506186
3757,0.008395293
3758,0.999959701
3759,0.999955174
3760,0.991012806
3761,0.114704403
3762,0.106042748
3763,0.362830656
3764,0.999986969
3765,0.974499028
3766,0.03017523
3767,0.999013934
3768,0.949384329
3769,3.94E-05
3770,0.999513608
3771,0.999960191
3772,0.000609458
3773,0.006547138
3774,0.016053345
3775,0.872544533
3776,0.488694943
3777,0.941524288
3778,0.99942625
3779,0.000690868
3780,0.074712602
3781,0.428480912
3782,0.997984786
3783,0.999826925
3784,0.988777074
3785,0.995990373
3786,0.985774635
3787,0.140246962
3788,0.31390552
3789,0.281293561
3790,0.014928593
3791,0.999959712
3792,0.422628787
3793,0.995252269
3794,0.847549341
3795,0.998179069
3796,0.018012313
3797,0.012247535
3798,0.967109191
3799,0.998973765
3800,0.999176137
3801,0.999996543
3802,0.915793422
3803,0.000242176
3804,0.096340543
3805,0.089271237
3806,0.01026575
3807,0.497830903
3808,0.998796031
3809,0.010366941
3810,0.979117504
3811,0.952982439
3812,0.460173895
3813,0.913239254
3814,0.000217046
3815,0.12390116
3816,0.005443353
3817,0.81124109
3818,0.095974375
3819,0.996700035
3820,0.190726676
3821,0.999072864
3822,0.000646624
3823,0.921400623
3824,0.998228318
3825,8.46E-05
3826,0.000188907
3827,0.999915441
3828,0.985814423
3829,0.703156345
3830,0.943763599
3831,0.99969265
3832,0.998973076
3833,0.021418146
3834,0.988388038
3835,0.999619372
3836,0.000536669
3837,0.655811929
3838,0.519869137
3839,9.66E-05
3840,0.000766363
3841,0.871314613
3842,0.000362707
3843,0.934807262
3844,0.122015026
3845,0.089522972
3846,0.005399095
3847,0.000120809
3848,0.90542547
3849,0.999857229
3850,0.859001514
3851,0.208072516
3852,0.999400789
3853,0.039059515
3854,0.999763704
3855,0.035310236
3856,0.074855902
3857,0.999995734
3858,0.982825456
3859,0.999983807
3860,0.1644587
3861,0.974979559
3862,0.999988931
3863,0.986697647
3864,0.000305956
3865,0.998640323
3866,0.085937195
3867,0.272315361
3868,0.036541474
3869,0.019768459
3870,0.02014921
3871,0.948449086
3872,0.029449351
3873,0.457738358
3874,0.234002876
3875,0.989241045
3876,0.620609547
3877,0.002845854
3878,0.072339923
3879,0.988137251
3880,0.001811018
3881,0.051069497
3882,0.989084778
3883,0.949789281
3884,0.998778072
3885,0.848390665
3886,0.957179438
3887,0.078331072
3888,0.001609117
3889,0.999764533
3890,8.93E-05
3891,0.00080784
3892,0.132418682
3893,5.90E-06
3894,0.998318771
3895,0.009461242
3896,0.999876798
3897,0.602637424
3898,0.998815251
3899,0.999421789
3900,0.96659474
3901,0.990361494
3902,0.392801494
3903,0.999998632
3904,0.999852655
3905,0.100069071
3906,0.10471662
3907,0.999609133
3908,0.531552922
3909,0.061249672
3910,0.000110015
3911,0.023070137
3912,0.50732491
3913,0.005393299
3914,0.999624072
3915,0.988461251
3916,0.714356427
3917,0.018858372
3918,0.999947048
3919,0.144286376
3920,0.999999422
3921,0.000188018
3922,0.003024457
3923,0.998452599
3924,0.909874504
3925,0.989969419
3926,0.025124048
3927,5.35E-05
3928,0.951548019
3929,0.000140865
3930,0.001454943
3931,0.954292617
3932,0.707749264
3933,0.570189748
3934,0.982083908
3935,0.000420226
3936,0.954952532
3937,0.999722412
3938,0.99632463
3939,0.002179778
3940,0.997453576
3941,0.94393585
3942,0.98777911
3943,0.032336554
3944,0.985826482
3945,0.003318638
3946,0.000358027
3947,0.054634456
3948,0.158079532
3949,0.994829806
3950,0.771602777
3951,0.987506594
3952,0.002826194
3953,1.62E-05
3954,0.146842239
3955,0.999874967
3956,0.68081647
3957,0.847849348
3958,0.831983195
3959,0.998927937
3960,0.001069458
3961,0.999999103
3962,0.018310199
3963,0.000946275
3964,0.233808623
3965,0.9983756
3966,0.708648187
3967,0.049177897
3968,0.992150345
3969,0.958892985
3970,0.998856236
3971,0.999647789
3972,0.015338317
3973,0.130279782
3974,0.06384269
3975,0.707702779
3976,0.922978644
3977,0.06515374
3978,0.999957476
3979,0.510208576
3980,0.909356077
3981,6.46E-05
3982,0.93563369
3983,0.999988189
3984,0.000133781
3985,0.600273156
3986,0.999226048
3987,0.998963346
3988,0.053542244
3989,0.005229579
3990,0.000225972
3991,0.013327029
3992,0.969956326
3993,0.154812396
3994,0.968940061
3995,0.638490294
3996,0.244719917
3997,0.679276212
3998,0.303679879
3999,7.75E-07
4000,0.184765204
4001,0.004647938
4002,0.027471905
4003,2.06E-05
4004,0.482472577
4005,0.000258864
4006,0.977537454
4007,0.088943244
4008,0.000424111
4009,0.999998121
4010,0.105982856
4011,0.999916719
4012,0.847488707
4013,0.9995916
4014,0.992445271
4015,0.673909412
4016,0.984814361
4017,0.992729512
4018,5.82E-06
4019,0.698747679
4020,0.96265137
4021,0.004829333
4022,0.127391505
4023,0.999837369
4024,0.113484494
4025,0.000112141
4026,0.002078997
4027,0.999998427
4028,0.400624115
4029,0.225833984
4030,0.992010925
4031,0.825037661
4032,0.999999999
4033,0.969875043
4034,0.999389512
4035,0.000223329
4036,0.774637226
4037,0.663365238
4038,0.359423779
4039,0.040009569
4040,0.00012987
4041,0.171826513
4042,0.007256087
4043,0.032435038
4044,0.998372677
4045,0.049767794
4046,0.594815891
4047,0.840685074
4048,0.894964757
4049,0.202598906
4050,0.999640594
4051,0.015888263
4052,0.877593988
4053,0.007214707
4054,0.977753309
4055,0.994725752
4056,0.999762866
4057,0.708870041
4058,0.535801911
4059,0.032193742
4060,1.38E-05
4061,0.369532929
4062,0.999977239
4063,0.074327312
4064,0.006827472
4065,0.004828689
4066,0.999997255
4067,0.999999881
4068,0.088232309
4069,0.843582998
4070,7.75E-06
4071,0.592428075
4072,0.000266662
4073,0.073378218
4074,0.640261059
4075,0.599027052
4076,0.999736478
4077,0.058613376
4078,0.999850237
4079,0.924553426
4080,0.957663467
4081,0.164721391
4082,0.966416887
4083,0.99331313
4084,0.005406408
4085,0.272503571
4086,2.39E-06
4087,0.001392162
4088,0.00036182
4089,0.957944396
4090,0.05105227
4091,0.785480678
4092,0.972063871
4093,0.847374228
4094,0.003876138
4095,0.179798913
4096,0.190956112
4097,0.997701979
4098,0.531117589
4099,0.536603041
4100,0.999989635
4101,0.449788451
4102,0.986042077
4103,0.999993149
4104,0.016132265
4105,0.017298998
4106,0.965077215
4107,0.977610683
4108,0.00457629
4109,0.999788325
4110,0.99823596
4111,0.001470329
4112,0.989454113
4113,0.926578471
4114,0.922668416
4115,0.00415339
4116,0.230456323
4117,0.332758019
4118,0.003370487
4119,0.99962336
4120,0.063868451
4121,0.609161751
4122,0.00054473
4123,0.431191666
4124,0.698524658
4125,0.621931266
4126,0.000391529
4127,0.069983502
4128,0.001150678
4129,0.001161295
4130,0.169057363
4131,0.986965491
4132,0.770536315
4133,0.416171809
4134,0.230307455
4135,0.66646819
4136,0.999853693
4137,0.556150425
4138,0.824942141
4139,0.112700343
4140,0.999783349
4141,0.907060489
4142,0.023531819
4143,0.999902793
4144,0.153333524
4145,0.929737774
4146,0.064016886
4147,0.993769209
4148,0.999736923
4149,0.991205694
4150,0.966419234
4151,0.978041232
4152,0.026984425
4153,0.634990696
4154,0.000875474
4155,0.049879478
4156,0.010488853
4157,0.000333728
4158,0.83814128
4159,0.999668369
4160,0.952538027
4161,0.999098583
4162,0.000254383
4163,0.996277869
4164,0.825431138
4165,0.00041834
4166,0.974592081
4167,3.81E-06
4168,0.997570054
4169,0.020924987
4170,0.82593981
4171,0.995489838
4172,0.946351351
4173,0.729498346
4174,0.987719628
4175,0.78897102
4176,0.9679584
4177,1.61E-05
4178,0.91299608
4179,0.000463069
4180,0.659676248
4181,0.989179881
4182,0.978428258
4183,0.000853677
4184,0.345162184
4185,0.999638565
4186,0.914707458
4187,0.378547586
4188,0.842006871
4189,0.986546377
4190,0.998449243
4191,0.178328428
4192,0.270033444
4193,0.962714583
4194,0.147665561
4195,0.985356062
4196,0.328905141
4197,0.041724421
4198,0.008134575
4199,0.000321511
4200,0.028182595
4201,0.001928689
4202,0.016150276
4203,0.681288396
4204,0.761044965
4205,0.359227213
4206,0.16090345
4207,0.006159127
4208,0.902343072
4209,0.995285923
4210,0.90004931
4211,0.000357777
4212,0.391015879
4213,0.919698645
4214,0.323352977
4215,0.999945327
4216,0.99448686
4217,0.007943161
4218,0.998337726
4219,0.01072403
4220,0.864006291
4221,0.174675213
4222,0.987467815
4223,0.010031941
4224,9.69E-06
4225,0.993291758
4226,0.985219177
4227,0.003024705
4228,0.00100374
4229,0.99999919
4230,0.826873165
4231,0.388312404
4232,0.425940709
4233,0.034924082
4234,0.065500014
4235,0.28786078
4236,0.946218646
4237,0.000231506
4238,2.22E-05
4239,0.016084993
4240,0.014284889
4241,0.065982256
4242,0.059629948
4243,4.42E-06
4244,0.921875563
4245,0.95183312
4246,0.046959394
4247,0.999998037
4248,0.000607499
4249,0.014592234
4250,0.191338347
4251,0.983075104
4252,0.9824693
4253,0.001811663
4254,0.001724473
4255,0.768077528
4256,0.000125856
4257,0.394937667
4258,0.986848074
4259,0.843903157
4260,0.07968852
4261,0.693878415
4262,0.950153667
4263,0.45985228
4264,0.980639187
4265,0.856566056
4266,0.024318839
4267,0.000272157
4268,0.048008179
4269,0.027928526
4270,0.005482887
4271,0.051194522
4272,0.811639857
4273,0.010992279
4274,0.992959795
4275,0.021654531
4276,0.002059077
4277,0.998912019
4278,0.997113402
4279,0.836774465
4280,0.999993835
4281,0.981984355
4282,0.001427857
4283,0.002845262
4284,0.999294418
4285,0.954045582
4286,0.295421049
4287,0.006737222
4288,0.870425561
4289,0.333922969
4290,3.84E-05
4291,0.999511686
4292,0.171640819
4293,0.999860864
4294,0.002189114
4295,0.005996739
4296,0.999979126
4297,0.004408092
4298,0.00049385
4299,0.653387019
4300,2.58E-05
4301,0.999035108
4302,0.936418334
4303,0.377044892
4304,0.141996943
4305,5.40E-07
4306,0.009996375
4307,0.978306073
4308,0.967154233
4309,0.864539193
4310,0.999030474
4311,0.00752886
4312,0.028351861
4313,0.001486429
4314,3.30E-05
4315,0.702960566
4316,0.999999556
4317,0.900203171
4318,0.994519405
4319,0.650002802
4320,0.991236783
4321,0.004743294
4322,0.743500786
4323,0.894819597
4324,0.996266034
4325,0.109744161
4326,0.997889837
4327,0.08758285
4328,1.32E-07
4329,0.002244451
4330,0.979059173
4331,0.995974992
4332,0.005673378
4333,1.70E-07
4334,0.717024761
4335,0.967760487
4336,0.088679105
4337,0.999914471
4338,0.058267855
4339,0.002251104
4340,0.999493632
4341,0.999405716
4342,0.994494044
4343,4.43E-06
4344,0.007329542
4345,0.921991881
4346,0.999850546
4347,0.999998819
4348,0.946442834
4349,0.995691514
4350,0.002552401
4351,0.08408873
4352,0.601837494
4353,0.190687364
4354,0.999999022
4355,0.999909095
4356,0.999997979
4357,0.986698627
4358,0.999039459
4359,0.99641794
4360,0.764463171
4361,0.011883545
4362,0.999012684
4363,0.999809913
4364,0.994626769
4365,0.993486642
4366,0.251516627
4367,0.056684586
4368,0.993516149
4369,0.504822157
4370,0.899753513
4371,0.504177538
4372,0.844443173
4373,0.013233754
4374,0.622449682
4375,0.85940497
4376,0.000209077
4377,0.96263386
4378,0.980875907
4379,0.999992466
4380,0.997342061
4381,0.662193304
4382,0.795699287
4383,0.000488002
4384,0.366699554
4385,0.425537343
4386,0.999914776
4387,0.001531899
4388,0.684662622
4389,0.004200008
4390,0.848219378
4391,0.13748197
4392,0.99920425
4393,0.000111466
4394,0.999358901
4395,0.004499792
4396,0.65273787
4397,0.8306416
4398,0.977731161
4399,0.000955569
4400,0.999976463
4401,0.563011182
4402,0.781651722
4403,0.999340018
4404,0.989066531
4405,0.998343507
4406,0.701140237
4407,0.996648905
4408,0.735029363
4409,0.000211836
4410,0.955825191
4411,0.980346252
4412,0.902566542
4413,0.999997878
4414,0.026054969
4415,0.002192534
4416,0.752992179
4417,0.001522655
4418,0.999762707
4419,0.9957849
4420,0.193049735
4421,0.99998347
4422,0.969084245
4423,0.561434461
4424,0.418711106
4425,0.006141444
4426,0.999795056
4427,5.33E-05
4428,0.001375924
4429,0.840927263
4430,0.976831673
4431,0.088047364
4432,0.815823488
4433,0.999855647
4434,0.660786177
4435,8.07E-05
4436,0.58132116
4437,0.294559602
4438,0.98419075
4439,0.038620829
4440,0.05627914
4441,0.995026466
4442,0.831346905
4443,0.010165917
4444,0.27992994
4445,0.939260092
4446,3.78E-06
4447,0.010145669
4448,0.852016421
4449,0.02174286
4450,1.22E-06
4451,0.037713734
4452,0.999906271
4453,0.223530305
4454,0.823947588
4455,0.957829326
4456,0.031255638
4457,0.999944967
4458,0.999986934
4459,0.13432746
4460,0.011543063
4461,0.239765279
4462,0.117543264
4463,0.056968649
4464,0.977898207
4465,0.929742858
4466,0.880443467
4467,0.005329378
4468,0.999997062
4469,0.963458142
4470,0.496655711
4471,0.008435656
4472,0.027515537
4473,0.000845433
4474,1.23E-08
4475,0.99984807
4476,0.953891065
4477,0.474580613
4478,0.129423461
4479,0.084951596
4480,0.998714731
4481,0.001950892
4482,0.502026234
4483,0.11507046
4484,0.966875358
4485,0.97266264
4486,0.356578496
4487,0.244732396
4488,0.902058093
4489,0.271447666
4490,0.999982586
4491,0.751840374
4492,0.999368781
4493,0.987067505
4494,0.105777634
4495,0.712116156
4496,0.001384001
4497,0.863700729
4498,0.001064568
4499,0.998797881
4500,0.000397668
4501,0.91716221
4502,0.413043197
4503,0.996055196
4504,0.722681879
4505,0.075957572
4506,0.96681133
4507,0.026030615
4508,0.981046502
4509,0.750240165
4510,0.99981484
4511,0.278156743
4512,0.99747228
4513,0.988828964
4514,0.289533611
4515,0.99989847
4516,0.999986734
4517,0.931675433
4518,0.144655369
4519,0.999570651
4520,1.65E-08
4521,0.662440769
4522,0.000838024
4523,0.968661644
4524,0.014151876
4525,0.999997914
4526,0.919870113
4527,0.999236711
4528,0.004148621
4529,0.999906903
4530,0.001715558
4531,0.958005865
4532,0.99996406
4533,0.004449166
4534,0.014777874
4535,0.008922019
4536,0.999720564
4537,1.16E-06
4538,0.999598337
4539,0.99999961
4540,0.561177748
4541,0.189907591
4542,0.993001827
4543,0.063116678
4544,0.039814132
4545,0.364614397
4546,0.999201372
4547,0.020281816
4548,0.913510586
4549,0.000999097
4550,0.999020153
4551,0.967213821
4552,0.929823679
4553,0.999992524
4554,7.62E-05
4555,0.023862007
4556,0.924646424
4557,0.379631246
4558,0.468453401
4559,0.015770414
4560,0.999905285
4561,0.094609108
4562,0.005182624
4563,0.997108554
4564,0.987954849
4565,0.999736689
4566,0.158509288
4567,0.756194226
4568,0.662075908
4569,0.99999806
4570,0.02701982
4571,0.972156605
4572,0.00044021
4573,0.951415426
4574,0.999999521
4575,0.054557187
4576,0.0012326
4577,0.999768317
4578,0.118134667
4579,0.325957928
4580,0.000539955
4581,0.102828414
4582,0.204918295
4583,0.033633231
4584,0.992079925
4585,0.042281434
4586,0.953190335
4587,0.007817759
4588,0.155127487
4589,0.999647664
4590,0.999983041
4591,0.002533513
4592,6.08E-07
4593,0.999076392
4594,0.596820415
4595,0.103554848
4596,0.001499286
4597,0.994111133
4598,0.259505987
4599,0.967338341
4600,0.993424747
4601,0.424090203
4602,0.748380352
4603,0.161816101
4604,0.756519771
4605,0.00308643
4606,0.023715021
4607,0.035816512
4608,0.993104634
4609,0.0401442
4610,0.813291724
4611,0.000423345
4612,0.999997475
4613,0.00056549
4614,0.906122223
4615,0.993280271
4616,0.806491572
4617,0.992248656
4618,0.990441649
4619,0.998880898
4620,0.034478604
4621,0.999805128
4622,0.987975236
4623,0.000443469
4624,0.684223429
4625,0.775875125
4626,0.001920414
4627,0.389291778
4628,1.05E-06
4629,0.999999981
4630,0.00733757
4631,0.999940126
4632,0.999974091
4633,0.14452089
4634,0.778431086
4635,0.029050948
4636,0.387208738
4637,0.156761925
4638,0.681042482
4639,0.471847435
4640,0.949397333
4641,0.997274349
4642,0.030657679
4643,2.80E-06
4644,0.039847593
4645,0.999538423
4646,0.232374431
4647,0.434759914
4648,0.159483113
4649,0.004281282
4650,0.971567614
4651,7.13E-05
4652,0.0308091
4653,0.246518213
4654,0.063821589
4655,0.954966811
4656,0.99741871
4657,0.956679514
4658,0.999689517
4659,0.032070846
4660,0.885766957
4661,0.002679329
4662,0.486802338
4663,0.004384237
4664,0.436786524
4665,0.00021082
4666,0.659212953
4667,0.957148237
4668,0.987482881
4669,0.136214823
4670,0.812939841
4671,0.999305609
4672,0.133513995
4673,0.990096549
4674,0.020614533
4675,2.99E-05
4676,0.98599729
4677,0.447915868
4678,0.019284777
4679,0.527189036
4680,7.38E-06
4681,0.093093773
4682,0.981224949
4683,0.508300967
4684,0.315205187
4685,0.851337917
4686,0.203601457
4687,0.999987262
4688,0.000157346
4689,0.893190117
4690,0.37077539
4691,0.332483428
4692,0.817704339
4693,0.00248606
4694,0.413557521
4695,0.000839511
4696,0.005387555
4697,0.999985504
4698,0.987265015
4699,0.988226083
4700,0.097101607
4701,0.009868141
4702,0.954681947
4703,0.998460132
4704,0.030623395
4705,0.988634906
4706,0.188971657
4707,0.111618741
4708,0.985941236
4709,0.990397202
4710,0.477944091
4711,0.991882567
4712,0.129435492
4713,0.100040582
4714,0.006590986
4715,0.550411144
4716,0.000430922
4717,0.077913237
4718,0.658949246
4719,0.999942452
4720,0.003706081
4721,0.999874602
4722,0.948601245
4723,0.873930009
4724,0.000474172
4725,0.001309272
4726,0.863898359
4727,0.792077449
4728,0.253351237
4729,0.938731496
4730,0.015864228
4731,0.067591171
4732,0.958675842
4733,0.083892889
4734,0.985518191
4735,0.998532827
4736,0.03720438
4737,0.00127912
4738,0.999982019
4739,0.815636689
4740,0.999903001
4741,0.999967642
4742,0.999150293
4743,0.720530446
4744,0.997198321
4745,0.968277923
4746,0.526390225
4747,0.000408701
4748,0.993091486
4749,0.002148586
4750,0.406031955
4751,0.994052082
4752,0.975899943
4753,0.047331222
4754,0.154518093
4755,0.999973405
4756,0.00217114
4757,0.960354852
4758,0.430802722
4759,0.996251001
4760,0.978076399
4761,0.006080191
4762,0.000417779
4763,0.000634563
4764,0.991089017
4765,0.039309675
4766,1.43E-05
4767,0.154103813
4768,0.947797728
4769,0.999994456
4770,0.007117168
4771,0.124471642
4772,0.999509921
4773,0.001953464
4774,0.994338194
4775,0.997974833
4776,1.45E-06
4777,0.000221824
4778,0.826316223
4779,0.014700304
4780,0.978750811
4781,0.081972303
4782,0.034512546
4783,0.999979888
4784,0.186597268
4785,0.000246426
4786,0.007361207
4787,0.999690517
4788,0.91189561
4789,0.626954954
4790,0.0057601
4791,0.893210351
4792,0.056348258
4793,0.977901184
4794,0.174449574
4795,0.000242221
4796,0.996081501
4797,0.97750839
4798,3.77E-05
4799,0.271365923
4800,0.032301822
4801,0.988210104
4802,0.463504307
4803,0.01096048
4804,0.002997612
4805,0.761120596
4806,0.253823907
4807,0.013945528
4808,0.999674986
4809,0.940517143
4810,0.001642308
4811,0.00023292
4812,0.018262218
4813,0.035830529
4814,0.987721891
4815,0.00531488
4816,0.259081189
4817,0.976982673
4818,0.209857092
4819,0.926486773
4820,0.985965251
4821,0.010755119
4822,0.830475846
4823,0.999481818
4824,0.59495732
4825,0.029376989
4826,0.361579212
4827,0.183161811
4828,0.888878274
4829,0.988182025
4830,0.013767196
4831,0.999909308
4832,0.992789437
4833,0.979907111
4834,0.827077558
4835,0.905626623
4836,0.012367192
4837,0.435803432
4838,0.861241527
4839,0.987424142
4840,0.016581496
4841,0.999953305
4842,0.999986238
4843,0.000992708
4844,0.434525883
4845,0.999441473
4846,0.959033308
4847,0.590244138
4848,0.619210999
4849,0.997255313
4850,0.088824623
4851,0.995829689
4852,0.01399256
4853,0.079647353
4854,0.455828296
4855,0.001707778
4856,0.004713821
4857,0.520570218
4858,0.082534237
4859,0.995128641
4860,0.016935621
4861,0.995530786
4862,0.999997622
4863,3.57E-05
4864,0.985676176
4865,0.999353737
4866,0.010776033
4867,0.994239968
4868,0.452543046
4869,0.409551997
4870,0.99030447
4871,0.046340342
4872,0.794394961
4873,0.999132599
4874,0.981939045
4875,0.773338506
4876,0.831767615
4877,0.094098878
4878,0.997124779
4879,0.976968149
4880,0.001906597
4881,0.999898454
4882,0.656042418
4883,0.001718387
4884,0.011020091
4885,0.940951099
4886,0.063322923
4887,0.454101056
4888,0.999995039
4889,0.000880814
4890,0.999988949
4891,0.999901406
4892,0.999505835
4893,0.02356141
4894,0.24002027
4895,0.492434702
4896,0.992047879
4897,0.200802345
4898,0.909940089
4899,2.38E-05
4900,0.541623745
4901,0.043780058
4902,0.000127405
4903,0.978709783
4904,0.002171372
4905,0.487249582
4906,0.915791543
4907,0.00357198
4908,0.305061184
4909,0.87737141
4910,0.749802316
4911,0.999650685
4912,0.070718599
4913,0.004701963
4914,0.142815239
4915,0.662075485
4916,0.045580803
4917,0.411847591
4918,0.956313007
4919,0.803891421
4920,0.921928141
4921,0.994145601
4922,0.053225771
4923,0.999991182
4924,0.002025532
4925,0.809355961
4926,0.998366225
4927,9.45E-06
4928,0.993692416
4929,0.999856863
4930,0.023588179
4931,0.988217936
4932,0.996489672
4933,0.936934781
4934,0.699764463
4935,0.406704721
4936,0.000913099
4937,0.975387841
4938,0.283160395
4939,0.999994913
4940,0.809367689
4941,0.997860083
4942,0.341729853
4943,0.962048544
4944,0.999995632
4945,0.994197445
4946,0.988660369
4947,0.891864752
4948,0.669011014
4949,0.999903468
4950,0.951202767
4951,0.925672509
4952,0.018043546
4953,0.357218469
4954,0.004503001
4955,6.52E-06
4956,0.997326884
4957,0.006006602
4958,0.591794812
4959,0.49055446
4960,0.998458817
4961,0.015716983
4962,0.999994542
4963,0.000105641
4964,0.234104717
4965,0.999039277
4966,0.000103201
4967,0.946605373
4968,0.001083872
4969,0.186323926
4970,0.816028046
4971,0.350780777
4972,0.991312577
4973,0.997595002
4974,0.852273107
4975,8.04E-07
4976,0.21909468
4977,0.999585278
4978,0.283045584
4979,0.621664317
4980,0.866401137
4981,5.82E-06
4982,0.853441077
4983,0.000113419
4984,0.006153927
4985,0.935557329
4986,0.999954975
4987,0.999539961
4988,0.981780053
4989,0.696226953
4990,0.753621704
4991,0.209394739
4992,0.003954706
4993,0.997930174
4994,0.858861277
4995,0.898356829
4996,0.629468191
4997,0.001235903
4998,0.034119471
4999,0.920386194
5000,0.6124738
5001,0.02403617
5002,0.053247465
5003,3.85E-05
5004,0.999999358
5005,0.986035847
5006,0.007854113
5007,0.999456357
5008,0.994635929
5009,0.999932798
5010,0.000162442
5011,0.929776076
5012,0.996408641
5013,0.995366031
5014,0.038334117
5015,0.813012428
5016,0.401451482
5017,0.431925788
5018,0.959633512
5019,0.738860346
5020,0.392636828
5021,0.003958293
5022,0.456965897
5023,0.999861518
5024,0.04070255
5025,0.485527817
5026,0.992310526
5027,0.346389781
5028,0.085541013
5029,0.022514897
5030,0.270665407
5031,0.055442057
5032,0.999947998
5033,0.944899641
5034,0.999573962
5035,0.993877283
5036,0.942320321
5037,0.008535489
5038,0.999999464
5039,0.508410392
5040,0.999999918
5041,0.989335824
5042,0.214423119
5043,0.519293161
5044,0.953938814
5045,0.024140644
5046,0.999169444
5047,8.51E-05
5048,0.257561378
5049,0.074688278
5050,0.83336221
5051,0.997222444
5052,0.651196169
5053,0.996878767
5054,0.972902051
5055,0.96276438
5056,0.029653467
5057,0.999999946
5058,0.627094999
5059,0.000100034
5060,0.002008686
5061,0.84353424
5062,0.999944732
5063,0.566921029
5064,0.010438614
5065,0.99900242
5066,0.955545059
5067,0.152330491
5068,0.000380049
5069,0.976259603
5070,0.534350895
5071,0.440463132
5072,0.035461402
5073,0.000131384
5074,5.02E-05
5075,0.81661697
5076,0.133867153
5077,0.938477438
5078,0.127549516
5079,0.874062513
5080,0.003411701
5081,0.946474459
5082,0.005837887
5083,0.999920021
5084,0.007100519
5085,0.309164236
5086,0.999496619
5087,0.070439349
5088,0.999943034
5089,0.518828811
5090,0.001701637
5091,0.702527499
5092,0.000130496
5093,0.672736547
5094,0.844166323
5095,0.049797267
5096,0.999574975
5097,0.759528079
5098,0.996548314
5099,0.999028218
5100,0.995129161
5101,0.070693361
5102,0.1053052
5103,0.999999409
5104,0.109939684
5105,0.999997053
5106,0.006057692
5107,0.462822039
5108,0.984355923
5109,0.862255763
5110,0.991601654
5111,0.999899282
5112,0.000740491
5113,0.052958356
5114,0.094294749
5115,0.998652405
5116,0.022088897
5117,0.99501919
5118,0.988494304
5119,0.005156993
5120,0.775421846
5121,0.547013177
5122,0.221593212
5123,0.995982364
5124,0.013736228
5125,0.999290165
5126,0.001743633
5127,0.90125032
5128,0.707804016
5129,1.37E-05
5130,5.22E-06
5131,0.662270461
5132,0.999895515
5133,0.654448765
5134,0.995508758
5135,0.815007516
5136,9.47E-06
5137,0.116308863
5138,0.841747098
5139,0.985930055
5140,0.989293049
5141,0.075690472
5142,3.60E-05
5143,0.652226641
5144,0.016932014
5145,0.889759763
5146,0.55094887
5147,0.997528213
5148,0.000189549
5149,0.988465079
5150,0.305338163
5151,0.007896838
5152,0.000568541
5153,4.87E-06
5154,0.999998946
5155,0.094460983
5156,0.999555718
5157,0.881827609
5158,0.010067336
5159,0.034162814
5160,0.013177893
5161,0.725234375
5162,0.999966898
5163,0.905016794
5164,0.998924629
5165,0.842502256
5166,0.965476759
5167,0.928101394
5168,0.156010657
5169,0.145908062
5170,0.001905436
5171,0.055997064
5172,0.531444187
5173,0.62374516
5174,0.999341899
5175,0.000297581
5176,0.908989251
5177,0.000458822
5178,0.336701132
5179,0.988957603
5180,0.007975702
5181,0.641514497
5182,0.824042762
5183,0.001328863
5184,0.047206421
5185,0.999983761
5186,0.797384445
5187,0.825756169
5188,0.233463064
5189,6.23E-06
5190,0.995979572
5191,0.999341703
5192,0.050227472
5193,0.611547966
5194,0.001318868
5195,0.000215326
5196,0.045944814
5197,0.030658796
5198,0.807827843
5199,0.203684851
5200,0.80030617
5201,0.530950063
5202,0.999916284
5203,4.28E-05
5204,0.165149118
5205,0.561367558
5206,0.640131691
5207,0.646547191
5208,0.997151688
5209,0.265854139
5210,0.804486355
5211,2.84E-05
5212,0.11494306
5213,0.000369194
5214,0.009695203
5215,0.180485845
5216,0.99669637
5217,0.005362585
5218,0.022440505
5219,0.869418379
5220,0.954866338
5221,0.041427345
5222,0.253558792
5223,0.052295489
5224,0.01563082
5225,0.967405413
5226,0.999833044
5227,0.894902341
5228,0.921608237
5229,0.999996522
5230,5.20E-05
5231,0.789292375
5232,0.084103072
5233,0.000902618
5234,0.996815927
5235,0.352186067
5236,0.055505291
5237,0.939943155
5238,0.999634845
5239,0.997081462
5240,0.001634508
5241,0.571555498
5242,0.999818924
